run_id,model,architecture,epoch,train_mse
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,62,0.030615734506739045
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,63,0.029656437902616517
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,64,0.02907681234026427
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,65,0.028441270602741042
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,66,0.02759368347636837
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,67,0.02696475069407711
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,68,0.026380804292585935
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,69,0.025939927149806863
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,70,0.025520856365375266
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,71,0.024754620630716317
